message_id,project,session_id,timestamp,session_date,code,cluster,code_order,order_in_session
3798,Project_7,c476105f6e81,1772957066.73,2026-03-08,Investigate,Action,1,179
3799,Project_7,c476105f6e81,1772957652.603,2026-03-08,Refine,Evaluative,1,180
3799,Project_7,c476105f6e81,1772957652.603,2026-03-08,Inquire,Metacognitive,2,181
3800,Project_7,c476105f6e81,1772957657.845,2026-03-08,Investigate,Action,1,182
6249,Project_13,c49b071b4c4f,1772122129.901,2026-02-26,Specify,Directive,1,1
6249,Project_13,c49b071b4c4f,1772122129.901,2026-02-26,Command,Directive,2,2
6249,Project_13,c49b071b4c4f,1772122129.901,2026-02-26,Specify,Directive,3,3
6251,Project_13,c49b071b4c4f,1772122134.331,2026-02-26,Delegate,Action,1,4
6252,Project_13,c49b071b4c4f,1772122787.39,2026-02-26,Inquire,Metacognitive,1,5
6253,Project_13,c49b071b4c4f,1772122795.847,2026-02-26,Explain,Communication,1,6
6254,Project_13,c49b071b4c4f,1772123102.473,2026-02-26,Inquire,Metacognitive,1,7
6254,Project_13,c49b071b4c4f,1772123102.473,2026-02-26,Request,Directive,2,8
6255,Project_13,c49b071b4c4f,1772123111.476,2026-02-26,Investigate,Action,1,9
6255,Project_13,c49b071b4c4f,1772123111.476,2026-02-26,Plan,Repair,2,10
6256,Project_13,c49b071b4c4f,1772123400.399,2026-02-26,Request,Directive,1,11
6256,Project_13,c49b071b4c4f,1772123400.399,2026-02-26,Specify,Directive,2,12
6257,Project_13,c49b071b4c4f,1772123405.871,2026-02-26,Explain,Communication,1,13
6258,Project_13,c49b071b4c4f,1772136117.795,2026-02-26,Inquire,Metacognitive,1,14
6258,Project_13,c49b071b4c4f,1772136117.795,2026-02-26,Inquire,Metacognitive,2,15
6259,Project_13,c49b071b4c4f,1772136124.54,2026-02-26,Investigate,Action,1,16
6260,Project_13,c49b071b4c4f,1772136541.712,2026-02-26,Interrupt,Metacognitive,1,17
6261,Project_13,c49b071b4c4f,1772136545.604,2026-02-26,Command,Directive,1,18
6262,Project_13,c49b071b4c4f,1772136548.191,2026-02-26,Report,Communication,1,19
6263,Project_13,c49b071b4c4f,1772137687.824,2026-02-26,Command,Directive,1,20
6264,Project_13,c49b071b4c4f,1772137692.056,2026-02-26,Execute,Action,1,21
6265,Project_13,c49b071b4c4f,1772173499.855,2026-02-27,Command,Directive,1,22
6266,Project_13,c49b071b4c4f,1772173504.39,2026-02-27,Execute,Action,1,23
6267,Project_13,c49b071b4c4f,1772174771.853,2026-02-27,Command,Directive,1,24
6268,Project_13,c49b071b4c4f,1772174775.331,2026-02-27,Execute,Action,1,25
6269,Project_13,c49b071b4c4f,1772185979.124,2026-02-27,Inquire,Metacognitive,1,26
6270,Project_13,c49b071b4c4f,1772185983.069,2026-02-27,Report,Communication,1,27
6271,Project_13,c49b071b4c4f,1772186734.971,2026-02-27,Request,Directive,1,28
6271,Project_13,c49b071b4c4f,1772186734.971,2026-02-27,Specify,Directive,2,29
6272,Project_13,c49b071b4c4f,1772186738.795,2026-02-27,Investigate,Action,1,30
6274,Project_13,c49b071b4c4f,1772187234.926,2026-02-27,Interrupt,Metacognitive,1,31
3522,Project_7,c55aa9ee2a12,1772746654.283,2026-03-05,Specify,Directive,1,1
3522,Project_7,c55aa9ee2a12,1772746654.283,2026-03-05,Command,Directive,2,2
3522,Project_7,c55aa9ee2a12,1772746654.283,2026-03-05,Specify,Directive,3,3
3523,Project_7,c55aa9ee2a12,1772746654.292,2026-03-05,Interrupt,Metacognitive,1,4
3524,Project_7,c55aa9ee2a12,1772746658.031,2026-03-05,Investigate,Action,1,5
3524,Project_7,c55aa9ee2a12,1772746658.031,2026-03-05,Plan,Repair,2,6
3525,Project_7,c55aa9ee2a12,1772747339.523,2026-03-05,Frustrate,Evaluative,1,7
3525,Project_7,c55aa9ee2a12,1772747339.523,2026-03-05,Request,Directive,2,8
3526,Project_7,c55aa9ee2a12,1772747343.87,2026-03-05,Delegate,Action,1,9
3526,Project_7,c55aa9ee2a12,1772747343.87,2026-03-05,Plan,Repair,2,10
11079,Project_25,c5eb9cb61550,1772026553.254,2026-02-25,Specify,Directive,1,1
11079,Project_25,c5eb9cb61550,1772026553.254,2026-02-25,Command,Directive,2,2
11079,Project_25,c5eb9cb61550,1772026553.254,2026-02-25,Specify,Directive,3,3
11081,Project_25,c5eb9cb61550,1772026557.808,2026-02-25,Investigate,Action,1,4
11082,Project_25,c5eb9cb61550,1772027402.36,2026-02-25,Command,Directive,1,5
11083,Project_25,c5eb9cb61550,1772027406.858,2026-02-25,Execute,Action,1,6
11084,Project_25,c5eb9cb61550,1772027532.372,2026-02-25,Correct,Evaluative,1,7
11084,Project_25,c5eb9cb61550,1772027532.372,2026-02-25,Request,Directive,2,8
11085,Project_25,c5eb9cb61550,1772027549.158,2026-02-25,Execute,Action,1,9
11085,Project_25,c5eb9cb61550,1772027549.158,2026-02-25,Investigate,Action,2,10
11085,Project_25,c5eb9cb61550,1772027549.158,2026-02-25,Plan,Repair,3,11
11086,Project_25,c5eb9cb61550,1772028863.812,2026-02-25,Correct,Evaluative,1,12
11086,Project_25,c5eb9cb61550,1772028863.812,2026-02-25,Request,Directive,2,13
11087,Project_25,c5eb9cb61550,1772029364.041,2026-02-25,Command,Directive,1,14
11087,Project_25,c5eb9cb61550,1772029364.041,2026-02-25,Specify,Directive,2,15
11088,Project_25,c5eb9cb61550,1772029373.081,2026-02-25,Execute,Action,1,16
11088,Project_25,c5eb9cb61550,1772029373.081,2026-02-25,Plan,Repair,2,17
11089,Project_25,c5eb9cb61550,1772029898.892,2026-02-25,Correct,Evaluative,1,18
11090,Project_25,c5eb9cb61550,1772029902.35,2026-02-25,Execute,Action,1,19
11090,Project_25,c5eb9cb61550,1772029902.35,2026-02-25,Investigate,Action,2,20
11091,Project_25,c5eb9cb61550,1772030742.946,2026-02-25,Command,Directive,1,21
11092,Project_25,c5eb9cb61550,1772030747.666,2026-02-25,Execute,Action,1,22
11093,Project_25,c5eb9cb61550,1772030895.205,2026-02-25,Command,Directive,1,23
11094,Project_25,c5eb9cb61550,1772030898.996,2026-02-25,Execute,Action,1,24
8821,Project_17,c60de93f332d,1771154625.653,2026-02-15,Specify,Directive,1,1
8821,Project_17,c60de93f332d,1771154625.653,2026-02-15,Command,Directive,2,2
8821,Project_17,c60de93f332d,1771154625.653,2026-02-15,Specify,Directive,3,3
8822,Project_17,c60de93f332d,1771154625.654,2026-02-15,Interrupt,Metacognitive,1,4
8823,Project_17,c60de93f332d,1771154628.959,2026-02-15,Investigate,Action,1,5
8823,Project_17,c60de93f332d,1771154628.959,2026-02-15,Plan,Repair,2,6
8824,Project_17,c60de93f332d,1771156750.525,2026-02-15,Verify,Evaluative,1,7
8825,Project_17,c60de93f332d,1771156756.868,2026-02-15,Execute,Action,1,8
8826,Project_17,c60de93f332d,1771156825.668,2026-02-15,Inquire,Metacognitive,1,9
8827,Project_17,c60de93f332d,1771156832.212,2026-02-15,Repair,Repair,1,10
8827,Project_17,c60de93f332d,1771156832.212,2026-02-15,Investigate,Action,2,11
8828,Project_17,c60de93f332d,1771160939.395,2026-02-15,Inquire,Metacognitive,1,12
8828,Project_17,c60de93f332d,1771160939.395,2026-02-15,Correct,Evaluative,2,13
8829,Project_17,c60de93f332d,1771160944.845,2026-02-15,Execute,Action,1,14
8829,Project_17,c60de93f332d,1771160944.845,2026-02-15,Investigate,Action,2,15
8829,Project_17,c60de93f332d,1771160944.845,2026-02-15,Plan,Repair,3,16
8830,Project_17,c60de93f332d,1771161001.439,2026-02-15,Interrupt,Metacognitive,1,17
8831,Project_17,c60de93f332d,1771161112.686,2026-02-15,Request,Directive,1,18
8831,Project_17,c60de93f332d,1771161112.686,2026-02-15,Inquire,Metacognitive,2,19
8832,Project_17,c60de93f332d,1771161123.46,2026-02-15,Repair,Repair,1,20
8832,Project_17,c60de93f332d,1771161123.46,2026-02-15,Investigate,Action,2,21
8833,Project_17,c60de93f332d,1771161425.966,2026-02-15,Specify,Directive,1,22
8833,Project_17,c60de93f332d,1771161425.966,2026-02-15,Correct,Evaluative,2,23
8833,Project_17,c60de93f332d,1771161425.966,2026-02-15,Specify,Directive,3,24
8834,Project_17,c60de93f332d,1771161429.961,2026-02-15,Investigate,Action,1,25
8834,Project_17,c60de93f332d,1771161429.961,2026-02-15,Plan,Repair,2,26
8835,Project_17,c60de93f332d,1771161713.336,2026-02-15,Interrupt,Metacognitive,1,27
8836,Project_17,c60de93f332d,1771161715.162,2026-02-15,Specify,Directive,1,28
8837,Project_17,c60de93f332d,1771161719.238,2026-02-15,Execute,Action,1,29
8838,Project_17,c60de93f332d,1771161806.095,2026-02-15,Interrupt,Metacognitive,1,30
8839,Project_17,c60de93f332d,1771161848.909,2026-02-15,Request,Directive,1,31
8839,Project_17,c60de93f332d,1771161848.909,2026-02-15,Verify,Evaluative,2,32
8840,Project_17,c60de93f332d,1771161851.271,2026-02-15,Investigate,Action,1,33
8840,Project_17,c60de93f332d,1771161851.271,2026-02-15,Plan,Repair,2,34
8841,Project_17,c60de93f332d,1771163213.843,2026-02-15,Correct,Evaluative,1,35
8841,Project_17,c60de93f332d,1771163213.843,2026-02-15,Refine,Evaluative,2,36
8841,Project_17,c60de93f332d,1771163213.843,2026-02-15,Correct,Evaluative,3,37
8842,Project_17,c60de93f332d,1771163224.959,2026-02-15,Explain,Communication,1,38
8842,Project_17,c60de93f332d,1771163224.959,2026-02-15,Plan,Repair,2,39
8843,Project_17,c60de93f332d,1771163403.216,2026-02-15,Inquire,Metacognitive,1,40
8843,Project_17,c60de93f332d,1771163403.216,2026-02-15,Correct,Evaluative,2,41
8844,Project_17,c60de93f332d,1771163406.094,2026-02-15,Explain,Communication,1,42
8845,Project_17,c60de93f332d,1771163548.78,2026-02-15,Inquire,Metacognitive,1,43
8845,Project_17,c60de93f332d,1771163548.78,2026-02-15,Inquire,Metacognitive,2,44
8846,Project_17,c60de93f332d,1771163559.329,2026-02-15,Repair,Repair,1,45
8846,Project_17,c60de93f332d,1771163559.329,2026-02-15,Explain,Communication,2,46
8847,Project_17,c60de93f332d,1771163656.882,2026-02-15,Correct,Evaluative,1,47
8847,Project_17,c60de93f332d,1771163656.882,2026-02-15,Refine,Evaluative,2,48
8847,Project_17,c60de93f332d,1771163656.882,2026-02-15,Correct,Evaluative,3,49
8848,Project_17,c60de93f332d,1771163662.701,2026-02-15,Explain,Communication,1,50
8849,Project_17,c60de93f332d,1771163779.872,2026-02-15,Correct,Evaluative,1,51
8849,Project_17,c60de93f332d,1771163779.872,2026-02-15,Refine,Evaluative,2,52
8850,Project_17,c60de93f332d,1771163792.149,2026-02-15,Explain,Communication,1,53
8851,Project_17,c60de93f332d,1771163910.401,2026-02-15,Correct,Evaluative,1,54
8851,Project_17,c60de93f332d,1771163910.401,2026-02-15,Specify,Directive,2,55
8852,Project_17,c60de93f332d,1771163919.984,2026-02-15,Explain,Communication,1,56
8853,Project_17,c60de93f332d,1771164026.027,2026-02-15,Refine,Evaluative,1,57
8853,Project_17,c60de93f332d,1771164026.027,2026-02-15,Specify,Directive,2,58
8854,Project_17,c60de93f332d,1771164033.776,2026-02-15,Explain,Communication,1,59
8855,Project_17,c60de93f332d,1771164105.349,2026-02-15,Inquire,Metacognitive,1,60
8856,Project_17,c60de93f332d,1771164113.848,2026-02-15,Explain,Communication,1,61
8857,Project_17,c60de93f332d,1771164274.819,2026-02-15,Inquire,Metacognitive,1,62
8857,Project_17,c60de93f332d,1771164274.819,2026-02-15,Correct,Evaluative,2,63
8857,Project_17,c60de93f332d,1771164274.819,2026-02-15,Specify,Directive,3,64
8858,Project_17,c60de93f332d,1771164284.253,2026-02-15,Explain,Communication,1,65
8858,Project_17,c60de93f332d,1771164284.253,2026-02-15,Report,Communication,2,66
8859,Project_17,c60de93f332d,1771164581.206,2026-02-15,Inquire,Metacognitive,1,67
8859,Project_17,c60de93f332d,1771164581.206,2026-02-15,Correct,Evaluative,2,68
8859,Project_17,c60de93f332d,1771164581.206,2026-02-15,Request,Directive,3,69
8860,Project_17,c60de93f332d,1771164590.921,2026-02-15,Execute,Action,1,70
8860,Project_17,c60de93f332d,1771164590.921,2026-02-15,Plan,Repair,2,71
8861,Project_17,c60de93f332d,1771164796.547,2026-02-15,Interrupt,Metacognitive,1,72
8862,Project_17,c60de93f332d,1771164824.038,2026-02-15,Frustrate,Evaluative,1,73
8862,Project_17,c60de93f332d,1771164824.038,2026-02-15,Specify,Directive,2,74
8863,Project_17,c60de93f332d,1771164827.419,2026-02-15,Repair,Repair,1,75
8863,Project_17,c60de93f332d,1771164827.419,2026-02-15,Execute,Action,2,76
8863,Project_17,c60de93f332d,1771164827.419,2026-02-15,Plan,Repair,3,77
8864,Project_17,c60de93f332d,1771164912.053,2026-02-15,Interrupt,Metacognitive,1,78
8865,Project_17,c60de93f332d,1771164919.911,2026-02-15,Refine,Evaluative,1,79
8865,Project_17,c60de93f332d,1771164919.911,2026-02-15,Specify,Directive,2,80
8866,Project_17,c60de93f332d,1771164924.88,2026-02-15,Execute,Action,1,81
3597,Project_7,c6c1a93fd062,1772815314.265,2026-03-06,Specify,Directive,1,1
3597,Project_7,c6c1a93fd062,1772815314.265,2026-03-06,Command,Directive,2,2
3597,Project_7,c6c1a93fd062,1772815314.265,2026-03-06,Specify,Directive,3,3
3598,Project_7,c6c1a93fd062,1772815314.266,2026-03-06,Interrupt,Metacognitive,1,4
3599,Project_7,c6c1a93fd062,1772815318.23,2026-03-06,Delegate,Action,1,5
3599,Project_7,c6c1a93fd062,1772815318.23,2026-03-06,Plan,Repair,2,6
3600,Project_7,c6c1a93fd062,1772816107.722,2026-03-06,Frustrate,Evaluative,1,7
3601,Project_7,c6c1a93fd062,1772816115.562,2026-03-06,Repair,Repair,1,8
3601,Project_7,c6c1a93fd062,1772816115.562,2026-03-06,Execute,Action,2,9
3602,Project_7,c6c1a93fd062,1772816294.406,2026-03-06,Inquire,Metacognitive,1,10
3603,Project_7,c6c1a93fd062,1772816307.85,2026-03-06,Explain,Communication,1,11
3604,Project_7,c6c1a93fd062,1772816387.757,2026-03-06,Frustrate,Evaluative,1,12
3604,Project_7,c6c1a93fd062,1772816387.757,2026-03-06,Correct,Evaluative,2,13
3604,Project_7,c6c1a93fd062,1772816387.757,2026-03-06,Correct,Evaluative,3,14
3605,Project_7,c6c1a93fd062,1772816395.803,2026-03-06,Repair,Repair,1,15
3606,Project_7,c6c1a93fd062,1772816441.06,2026-03-06,Command,Directive,1,16
3606,Project_7,c6c1a93fd062,1772816441.06,2026-03-06,Specify,Directive,2,17
3607,Project_7,c6c1a93fd062,1772816446.188,2026-03-06,Execute,Action,1,18
3607,Project_7,c6c1a93fd062,1772816446.188,2026-03-06,Plan,Repair,2,19
3608,Project_7,c6c1a93fd062,1772816712.25,2026-03-06,Specify,Directive,1,20
3609,Project_7,c6c1a93fd062,1772816717.07,2026-03-06,Execute,Action,1,21
3610,Project_7,c6c1a93fd062,1772818191.941,2026-03-06,Frustrate,Evaluative,1,22
3611,Project_7,c6c1a93fd062,1772818197.051,2026-03-06,Repair,Repair,1,23
3611,Project_7,c6c1a93fd062,1772818197.051,2026-03-06,Execute,Action,2,24
3611,Project_7,c6c1a93fd062,1772818197.051,2026-03-06,Report,Communication,3,25
3612,Project_7,c6c1a93fd062,1772818797.905,2026-03-06,Command,Directive,1,26
3612,Project_7,c6c1a93fd062,1772818797.905,2026-03-06,Specify,Directive,2,27
3613,Project_7,c6c1a93fd062,1772818800.483,2026-03-06,Execute,Action,1,28
3614,Project_7,c6c1a93fd062,1772820866.969,2026-03-06,Command,Directive,1,29
3615,Project_7,c6c1a93fd062,1772820874.829,2026-03-06,Explain,Communication,1,30
3616,Project_7,c6c1a93fd062,1772820934.843,2026-03-06,Command,Directive,1,31
3617,Project_7,c6c1a93fd062,1772820937.74,2026-03-06,Investigate,Action,1,32
3618,Project_7,c6c1a93fd062,1772821714.121,2026-03-06,Specify,Directive,1,33
3618,Project_7,c6c1a93fd062,1772821714.121,2026-03-06,Verify,Evaluative,2,34
3619,Project_7,c6c1a93fd062,1772821729.548,2026-03-06,Execute,Action,1,35
3620,Project_7,c6c1a93fd062,1772822894.717,2026-03-06,Frustrate,Evaluative,1,36
3620,Project_7,c6c1a93fd062,1772822894.717,2026-03-06,Frustrate,Evaluative,2,37
3621,Project_7,c6c1a93fd062,1772822924.696,2026-03-06,Repair,Repair,1,38
3621,Project_7,c6c1a93fd062,1772822924.696,2026-03-06,Execute,Action,2,39
3622,Project_7,c6c1a93fd062,1772825241.484,2026-03-06,Request,Directive,1,40
3623,Project_7,c6c1a93fd062,1772825243.802,2026-03-06,Investigate,Action,1,41
3624,Project_7,c6c1a93fd062,1772825511.889,2026-03-06,Command,Directive,1,42
3625,Project_7,c6c1a93fd062,1772825515.276,2026-03-06,Investigate,Action,1,43
3625,Project_7,c6c1a93fd062,1772825515.276,2026-03-06,Plan,Repair,2,44
3626,Project_7,c6c1a93fd062,1772827460.998,2026-03-06,Command,Directive,1,45
3627,Project_7,c6c1a93fd062,1772827465.658,2026-03-06,Execute,Action,1,46
3628,Project_7,c6c1a93fd062,1772830297.611,2026-03-06,Command,Directive,1,47
3629,Project_7,c6c1a93fd062,1772830311.928,2026-03-06,Explain,Communication,1,48
3630,Project_7,c6c1a93fd062,1772830342.064,2026-03-06,Specify,Directive,1,49
3631,Project_7,c6c1a93fd062,1772830359.122,2026-03-06,Execute,Action,1,50
3632,Project_7,c6c1a93fd062,1772830812.951,2026-03-06,Specify,Directive,1,51
3632,Project_7,c6c1a93fd062,1772830812.951,2026-03-06,Specify,Directive,2,52
3633,Project_7,c6c1a93fd062,1772830816.072,2026-03-06,Execute,Action,1,53
3633,Project_7,c6c1a93fd062,1772830816.072,2026-03-06,Plan,Repair,2,54
3634,Project_7,c6c1a93fd062,1772867704.92,2026-03-07,Inquire,Metacognitive,1,55
3635,Project_7,c6c1a93fd062,1772867718.651,2026-03-07,Explain,Communication,1,56
3636,Project_7,c6c1a93fd062,1772868470.518,2026-03-07,Command,Directive,1,57
3636,Project_7,c6c1a93fd062,1772868470.518,2026-03-07,Specify,Directive,2,58
3637,Project_7,c6c1a93fd062,1772868475.092,2026-03-07,Investigate,Action,1,59
3638,Project_7,c6c1a93fd062,1772868477.163,2026-03-07,Interrupt,Metacognitive,1,60
3639,Project_7,c6c1a93fd062,1772868500.253,2026-03-07,Correct,Evaluative,1,61
3639,Project_7,c6c1a93fd062,1772868500.253,2026-03-07,Specify,Directive,2,62
3640,Project_7,c6c1a93fd062,1772868510.536,2026-03-07,Execute,Action,1,63
3640,Project_7,c6c1a93fd062,1772868510.536,2026-03-07,Execute,Action,2,64
3640,Project_7,c6c1a93fd062,1772868510.536,2026-03-07,Plan,Repair,3,65
3641,Project_7,c6c1a93fd062,1772872498.355,2026-03-07,Verify,Evaluative,1,66
3642,Project_7,c6c1a93fd062,1772872504.354,2026-03-07,Execute,Action,1,67
3643,Project_7,c6c1a93fd062,1772873143.065,2026-03-07,Inquire,Metacognitive,1,68
3643,Project_7,c6c1a93fd062,1772873143.065,2026-03-07,Verify,Evaluative,2,69
3644,Project_7,c6c1a93fd062,1772873147.918,2026-03-07,Execute,Action,1,70
3645,Project_7,c6c1a93fd062,1772873548.681,2026-03-07,Frustrate,Evaluative,1,71
3645,Project_7,c6c1a93fd062,1772873548.681,2026-03-07,Verify,Evaluative,2,72
3646,Project_7,c6c1a93fd062,1772873554.454,2026-03-07,Investigate,Action,1,73
3647,Project_7,c6c1a93fd062,1772874174.711,2026-03-07,Verify,Evaluative,1,74
3648,Project_7,c6c1a93fd062,1772874267.175,2026-03-07,Inquire,Metacognitive,1,75
3649,Project_7,c6c1a93fd062,1772874276.632,2026-03-07,Explain,Communication,1,76
3649,Project_7,c6c1a93fd062,1772874276.632,2026-03-07,Investigate,Action,2,77
3649,Project_7,c6c1a93fd062,1772874276.632,2026-03-07,Plan,Repair,3,78
3650,Project_7,c6c1a93fd062,1772876100.203,2026-03-07,Inquire,Metacognitive,1,79
3651,Project_7,c6c1a93fd062,1772876107.24,2026-03-07,Execute,Action,1,80
3652,Project_7,c6c1a93fd062,1772876808.196,2026-03-07,Inquire,Metacognitive,1,81
3653,Project_7,c6c1a93fd062,1772876840.708,2026-03-07,Investigate,Action,1,82
3654,Project_7,c6c1a93fd062,1772877558.398,2026-03-07,Specify,Directive,1,83
3654,Project_7,c6c1a93fd062,1772877558.398,2026-03-07,Inquire,Metacognitive,2,84
3655,Project_7,c6c1a93fd062,1772877589.547,2026-03-07,Investigate,Action,1,85
3656,Project_7,c6c1a93fd062,1772878059.693,2026-03-07,Verify,Evaluative,1,86
3657,Project_7,c6c1a93fd062,1772878913.17,2026-03-07,Command,Directive,1,87
3658,Project_7,c6c1a93fd062,1772878933.591,2026-03-07,Explain,Communication,1,88
3659,Project_7,c6c1a93fd062,1772878958.105,2026-03-07,Interrupt,Metacognitive,1,89
3660,Project_7,c6c1a93fd062,1772878958.751,2026-03-07,Command,Directive,1,90
3661,Project_7,c6c1a93fd062,1772878975.608,2026-03-07,Execute,Action,1,91
3662,Project_7,c6c1a93fd062,1772879074.568,2026-03-07,Command,Directive,1,92
3663,Project_7,c6c1a93fd062,1772879107.826,2026-03-07,Execute,Action,1,93
3664,Project_7,c6c1a93fd062,1772887722.121,2026-03-07,Command,Directive,1,94
3664,Project_7,c6c1a93fd062,1772887722.121,2026-03-07,Verify,Evaluative,2,95
3665,Project_7,c6c1a93fd062,1772887730.625,2026-03-07,Execute,Action,1,96
3666,Project_7,c6c1a93fd062,1772888031.85,2026-03-07,Specify,Directive,1,97
3666,Project_7,c6c1a93fd062,1772888031.85,2026-03-07,Specify,Directive,2,98
3667,Project_7,c6c1a93fd062,1772888036.86,2026-03-07,Execute,Action,1,99
3668,Project_7,c6c1a93fd062,1772888279.503,2026-03-07,Request,Directive,1,100
3669,Project_7,c6c1a93fd062,1772888284.427,2026-03-07,Execute,Action,1,101
12961,Project_34,c858d6213cf7,1771710206.521,2026-02-21,Specify,Directive,1,1
12961,Project_34,c858d6213cf7,1771710206.521,2026-02-21,Command,Directive,2,2
12961,Project_34,c858d6213cf7,1771710206.521,2026-02-21,Specify,Directive,3,3
12963,Project_34,c858d6213cf7,1771710208.598,2026-02-21,Investigate,Action,1,4
12964,Project_34,c858d6213cf7,1771711855.585,2026-02-21,Request,Directive,1,5
12964,Project_34,c858d6213cf7,1771711855.585,2026-02-21,Specify,Directive,2,6
12965,Project_34,c858d6213cf7,1771711864.329,2026-02-21,Investigate,Action,1,7
12966,Project_34,c858d6213cf7,1771713252.632,2026-02-21,Specify,Directive,1,8
12966,Project_34,c858d6213cf7,1771713252.632,2026-02-21,Specify,Directive,2,9
12967,Project_34,c858d6213cf7,1771713258.983,2026-02-21,Investigate,Action,1,10
12967,Project_34,c858d6213cf7,1771713258.983,2026-02-21,Plan,Repair,2,11
12968,Project_34,c858d6213cf7,1771714250.434,2026-02-21,Inquire,Metacognitive,1,12
12968,Project_34,c858d6213cf7,1771714250.434,2026-02-21,Verify,Evaluative,2,13
12969,Project_34,c858d6213cf7,1771714252.834,2026-02-21,Execute,Action,1,14
12970,Project_34,c858d6213cf7,1771714328.378,2026-02-21,Inquire,Metacognitive,1,15
12971,Project_34,c858d6213cf7,1771714331.05,2026-02-21,Execute,Action,1,16
12972,Project_34,c858d6213cf7,1771714651.3,2026-02-21,Command,Directive,1,17
12972,Project_34,c858d6213cf7,1771714651.3,2026-02-21,Correct,Evaluative,2,18
12972,Project_34,c858d6213cf7,1771714651.3,2026-02-21,Specify,Directive,3,19
12973,Project_34,c858d6213cf7,1771714653.808,2026-02-21,Execute,Action,1,20
12974,Project_34,c858d6213cf7,1771714994.411,2026-02-21,Command,Directive,1,21
12974,Project_34,c858d6213cf7,1771714994.411,2026-02-21,Correct,Evaluative,2,22
12975,Project_34,c858d6213cf7,1771714999.74,2026-02-21,Ask,Communication,1,23
12976,Project_34,c858d6213cf7,1771715320.923,2026-02-21,Command,Directive,1,24
12976,Project_34,c858d6213cf7,1771715320.923,2026-02-21,Correct,Evaluative,2,25
12977,Project_34,c858d6213cf7,1771715323.402,2026-02-21,Explain,Communication,1,26
12977,Project_34,c858d6213cf7,1771715323.402,2026-02-21,Report,Communication,2,27
12978,Project_34,c858d6213cf7,1771715512.496,2026-02-21,Correct,Evaluative,1,28
12979,Project_34,c858d6213cf7,1771715515.431,2026-02-21,Delegate,Action,1,29
12980,Project_34,c858d6213cf7,1771715534.475,2026-02-21,Command,Directive,1,30
12981,Project_34,c858d6213cf7,1771715537.337,2026-02-21,Execute,Action,1,31
12982,Project_34,c858d6213cf7,1771715622.146,2026-02-21,Command,Directive,1,32
12982,Project_34,c858d6213cf7,1771715622.146,2026-02-21,Correct,Evaluative,2,33
12983,Project_34,c858d6213cf7,1771715625.511,2026-02-21,Report,Communication,1,34
12984,Project_34,c858d6213cf7,1771715631.521,2026-02-21,Verify,Evaluative,1,35
12985,Project_34,c858d6213cf7,1771715634.238,2026-02-21,Execute,Action,1,36
12986,Project_34,c858d6213cf7,1771715670.315,2026-02-21,Command,Directive,1,37
12987,Project_34,c858d6213cf7,1771715674.503,2026-02-21,Execute,Action,1,38
12988,Project_34,c858d6213cf7,1771761811.603,2026-02-22,Command,Directive,1,39
12989,Project_34,c858d6213cf7,1771761824.085,2026-02-22,Investigate,Action,1,40
12990,Project_34,c858d6213cf7,1771775864.02,2026-02-22,Inquire,Metacognitive,1,41
12990,Project_34,c858d6213cf7,1771775864.02,2026-02-22,Correct,Evaluative,2,42
12991,Project_34,c858d6213cf7,1771775873.394,2026-02-22,Explain,Communication,1,43
12991,Project_34,c858d6213cf7,1771775873.394,2026-02-22,Report,Communication,2,44
12992,Project_34,c858d6213cf7,1771798263.046,2026-02-22,Command,Directive,1,45
12992,Project_34,c858d6213cf7,1771798263.046,2026-02-22,Specify,Directive,2,46
12993,Project_34,c858d6213cf7,1771798275.555,2026-02-22,Execute,Action,1,47
12994,Project_34,c858d6213cf7,1771798370.705,2026-02-22,Specify,Directive,1,48
12994,Project_34,c858d6213cf7,1771798370.705,2026-02-22,Specify,Directive,2,49
12995,Project_34,c858d6213cf7,1771798373.429,2026-02-22,Investigate,Action,1,50
12996,Project_34,c858d6213cf7,1771969414.224,2026-02-24,Request,Directive,1,51
12997,Project_34,c858d6213cf7,1771969417.98,2026-02-24,Execute,Action,1,52
12998,Project_34,c858d6213cf7,1771969450.253,2026-02-24,Specify,Directive,1,53
12999,Project_34,c858d6213cf7,1771969453.667,2026-02-24,Execute,Action,1,54
13000,Project_34,c858d6213cf7,1771969513.89,2026-02-24,Command,Directive,1,55
13001,Project_34,c858d6213cf7,1771969516.437,2026-02-24,Execute,Action,1,56
12580,Project_33,c8a2712126fc,1771529310.942,2026-02-19,Specify,Directive,1,1
12580,Project_33,c8a2712126fc,1771529310.942,2026-02-19,Command,Directive,2,2
12580,Project_33,c8a2712126fc,1771529310.942,2026-02-19,Request,Directive,3,3
12580,Project_33,c8a2712126fc,1771529310.942,2026-02-19,Specify,Directive,4,4
12581,Project_33,c8a2712126fc,1771529310.944,2026-02-19,Interrupt,Metacognitive,1,5
12582,Project_33,c8a2712126fc,1771529316.707,2026-02-19,Delegate,Action,1,6
12582,Project_33,c8a2712126fc,1771529316.707,2026-02-19,Plan,Repair,2,7
12583,Project_33,c8a2712126fc,1771529665.455,2026-02-19,Frustrate,Evaluative,1,8
12584,Project_33,c8a2712126fc,1771529668.353,2026-02-19,Execute,Action,1,9
12584,Project_33,c8a2712126fc,1771529668.353,2026-02-19,Plan,Repair,2,10
12585,Project_33,c8a2712126fc,1771530067.329,2026-02-19,Specify,Directive,1,11
